Sostanzialmente	O
,	O
se	O
dovessi	O
sintetizzare	O
,	O
noi	O
-	O
e	O
penso	O
di	O
poter	O
dire	O
noi	O
-	O
abbiamo	O
chiesto	O
più	O
risorse	O
da	O
impegnare	O
nella	O
prevenzione	O
e	O
nel	O
contrasto	B-ONT
alla	O
violenza	O
sulle	O
donne	O
,	O
abbiamo	O
chiesto	O
una	O
puntualità	O
e	O
una	O
semplificazione	O
nei	O
finanziamenti	O
,	O
che	O
sono	O
di	O
vitale	O
importanza	O
per	O
la	O
vita	O
,	O
la	O
gestione	O
e	O
l'	O
organizzazione	O
dei	O
centri	O
antiviolenza	O
e	O
delle	O
case	O
rifugio	O
.	O
Abbiamo	O
chiesto	O
anche	O
una	O
tempistica	O
che	O
non	O
fosse	O
improvvisata	O
,	O
ma	O
certa	O
e	O
che	O
fosse	O
più	O
lunga	O
di	O
quella	O
anno	O
per	O
anno	O
,	O
sapendo	O
perfettamente	O
che	O
purtroppo	O
i	O
finanziamenti	O
previsti	O
ogni	O
anno	O
non	O
arrivano	O
mai	O
a	O
destinazione	O
nei	O
tempi	O
stabiliti	O
e	O
che	O
troppo	O
spesso	O
i	O
centri	O
antiviolenza	O
e	O
le	O
case	O
rifugio	O
devono	O
fronteggiare	O
l'	O
emergenza	O
nell'	O
emergenza	O
,	O
proprio	O
perché	O
i	O
finanziamenti	O
non	O
arrivano	O
in	O
tempo	O
.	O
Abbiamo	O
introdotto	O
altresì	O
la	O
parola	O
monitoraggio	O
per	O
verificare	O
l'	O
effettiva	O
erogazione	O
.	O
In	O
sostanza	O
un	O
grido	O
per	O
diminuire	O
,	O
anche	O
qui	O
o	O
almeno	O
qui	O
,	O
i	O
mali	O
della	O
burocrazia	O
,	O
i	O
passaggi	O
,	O
i	O
rimandi	O
,	O
i	O
rinvii	O
per	O
l'	O
arrivo	O
delle	O
risorse	O
e	O
anche	O
un	O
aggiornamento	O
nell'	O
intesa	O
Stato	O
-	O
Regioni	O
.	O
In	O
definitiva	O
,	O
criteri	O
più	O
puntuali	O
,	O
requisiti	O
chiari	O
anche	O
per	O
gli	O
enti	O
gestori	O
.	O
Quando	O
si	O
parla	O
infatti	O
di	O
queste	O
risorse	O
,	O
si	O
parla	O
di	O
risorse	O
che	O
consentono	O
nella	O
realtà	O
la	O
presa	O
in	O
carico	O
delle	O
donne	O
vittime	O
di	O
violenza	O
e	O
dei	O
loro	O
bambini	O
.	O
Non	O
si	O
tratta	O
soltanto	O
del	O
momento	O
emergenziale	O
in	O
cui	O
si	B-ONT
consuma	I-ONT
per	O
esempio	O
la	O
violenza	O
domestica	O
,	O
ma	O
si	O
tratta	O
del	O
dopo	O
.	O
Ognuna	O
di	O
noi	O
riceve	O
una	O
richiesta	O
d'	O
aiuto	O
.	O
Cosa	O
rispondiamo	O
quando	O
una	O
donna	O
si	O
avvicina	O
o	O
ci	O
chiama	O
e	O
ci	O
chiede	O
aiuto	O
?	O
La	O
dirigiamo	O
al	O
numero	O
1522	O
,	O
la	O
dirigiamo	O
ai	O
centri	O
antiviolenza	O
,	O
le	O
diamo	O
delle	O
indicazioni	O
.	O
Sono	O
realtà	O
che	O
accolgono	O
le	O
donne	O
vittime	O
insieme	O
ai	O
loro	O
figli	O
.	O
Stiamo	O
parlando	O
di	O
qualcosa	O
di	O
reale	O
,	O
che	O
deve	O
essere	O
mantenuto	O
nella	O
sua	O
funzionalità	O
e	O
non	O
può	O
essere	O
lasciato	O
al	O
volontariato	O
.	O
Esattamente	O
come	O
non	O
si	O
possono	O
immaginare	O
su	O
questa	O
materia	O
interventi	O
emergenziali	O
e	O
di	O
segmento	O
,	O
ma	O
interventi	O
di	O
sistema	O
e	O
non	O
di	O
settore	O
,	O
interventi	O
nazionali	O
,	O
programmi	O
di	O
lungo	O
periodo	O
e	O
di	O
visione	O
ampia	O
,	O
oltre	O
,	O
molto	O
oltre	O
,	O
la	O
logica	O
stretta	O
dell'	O
emergenza	O
.	O
Soprattutto	O
non	O
dobbiamo	O
mai	O
favorire	O
lo	O
scenario	O
,	O
che	O
purtroppo	O
si	O
crea	O
qualche	O
volta	O
anche	O
nella	O
percezione	O
delle	O
vittime	O
,	O
che	O
,	O
da	O
un	O
lato	O
,	O
ci	O
sono	O
le	O
Istituzioni	O
e	O
,	O
dall'	O
altro	O
,	O
i	O
centri	O
antiviolenza	O
,	O
cioè	O
la	O
realtà	O
di	O
accoglienza	O
.	O
Questa	O
metafora	O
,	O
questa	O
immagine	O
di	O
separazione	O
è	O
un	O
paradigma	O
che	O
va	O
rovesciato	O
,	O
ma	O
quando	O
purtroppo	O
si	O
verifica	O
,	O
è	O
anche	O
una	O
realtà	O
da	O
curare	O
e	O
da	O
aggiustare	O
.	O
Quando	O
,	O
per	O
esempio	O
,	O
i	O
fondi	O
per	O
il	O
2019	O
sono	O
stati	O
sbloccati	O
nel	O
mese	O
di	O
aprile	O
,	O
quindi	O
ben	O
in	O
ritardo	O
,	O
il	O
Paese	O
si	O
trovava	O
in	O
piena	O
emergenza	O
del	O
lockdown	O
.	O
Faccio	O
solo	O
un	O
piccolo	O
riferimento	O
;	O
quei	O
fondi	O
sono	O
stati	O
sbloccati	O
,	O
è	O
vero	O
,	O
ad	O
aprile	O
,	O
ma	O
erano	O
già	O
in	O
ritardo	O
e	O
questo	O
dipende	O
dal	O
meccanismo	O
che	O
purtroppo	O
spesso	O
diventa	O
rimpallo	O
di	O
responsabilità	O
del	O
riparto	O
nella	O
Conferenza	O
unificata	O
Stato	O
-	O
Regioni	O
.	O
Non	O
può	O
essere	O
però	O
materia	O
di	O
disputa	O
tra	O
Governo	O
e	O
Regioni	O
se	O
in	O
mezzo	O
c'	O
è	O
-	O
e	O
c'	O
è	O
-	O
la	O
vita	O
delle	O
donne	O
vittime	O
di	O
violenza	O
e	O
dei	O
loro	O
bambini	O
.	O
Ora	O
i	O
fondi	O
2020	O
sono	O
in	O
discussione	O
e	O
mi	O
auguro	O
si	O
arrivi	O
celermente	O
alla	O
loro	O
distribuzione	O
sul	O
territorio	O
.	O
Voglio	O
però	O
tornare	O
al	O
momento	O
in	O
cui	O
i	O
fondi	O
venivano	O
sbloccati	O
e	O
al	O
periodo	O
drammatico	O
del	O
lockdown	O
.	O
Per	O
le	O
donne	O
vittime	O
di	O
violenza	O
il	O
lockdown	O
ha	O
significato	O
l'	O
acuirsi	O
dell'	O
isolamento	O
e	O
l'	O
aumento	O
della	O
pressione	O
e	O
dei	O
maltrattamenti	O
.	O
Tra	O
i	O
mesi	O
di	O
marzo	O
e	O
maggio	O
scorsi	O
c'	O
è	O
stata	O
un'	O
impennata	O
di	O
richieste	O
di	O
aiuto	O
,	O
stimata	O
pari	O
al	O
73	O
per	O
cento	O
.	O
A	O
fronte	O
di	O
un	O
aumento	O
del	O
73	O
per	O
cento	O
delle	O
richieste	O
di	O
aiuto	O
-	O
lo	O
dico	O
proprio	O
per	O
contrappunto	O
-	O
c'	O
è	O
stato	O
un	O
calo	O
delle	O
denunce	O
pari	O
al	O
43	O
per	O
cento	O
.	O
Infatti	O
,	O
le	O
donne	O
non	O
potevano	O
andare	O
a	O
denunciare	O
perché	O
erano	O
chiuse	O
in	O
casa	O
con	O
gli	O
uomini	O
maltrattanti	O
,	O
i	O
loro	O
aguzzini	O
.	O
Dopo	O
la	O
fine	O
del	O
lockdown	O
la	O
richiesta	O
di	O
sostegno	O
e	O
domanda	O
di	O
aiuto	O
è	O
aumentata	O
.	O
Le	O
strutture	O
che	O
abbiamo	O
,	O
che	O
sono	O
al	O
di	O
sotto	O
di	O
quelle	O
previste	O
e	O
stabilite	O
dalla	O
Convenzione	O
di	O
Istanbul	O
,	O
non	O
bastano	O
ad	O
accogliere	O
tutte	O
le	O
domande	O
e	O
le	O
richieste	O
.	O
C'	O
è	O
un	O
problema	O
di	O
deficit	O
quantitativo	O
strutturale	O
relativo	O
al	O
numero	O
delle	O
case	O
rifugio	O
,	O
esattamente	O
come	O
c'	O
è	O
-	O
ma	O
è	O
di	O
carattere	O
più	O
qualitativo	O
-	O
un'	O
eccessiva	O
diversificazione	O
,	O
come	O
diceva	O
anche	O
il	O
presidente	O
Valente	O
,	O
nell'	O
offerta	O
dei	O
servizi	O
territoriali	O
.	O
Questa	O
è	O
una	O
discriminazione	O
inaccettabile	O
,	O
perché	O
una	O
donna	O
vittima	O
di	O
violenza	O
non	O
può	O
essere	O
più	O
facilmente	O
accolta	O
al	O
Nord	O
,	O
piuttosto	O
che	O
al	O
Sud	O
,	O
o	O
viceversa	O
.	O
Non	O
può	O
esistere	O
discriminazione	O
territoriale	O
di	O
sorta	O
nell'	O
offerta	O
dei	O
servizi	O
.	O
Mi	O
avvio	O
a	O
concludere	O
,	O
contenta	O
di	O
poter	O
contribuire	O
,	O
con	O
il	O
nostro	O
partito	O
,	O
a	O
-	O
lasciatemelo	O
dire	O
-	O
questo	O
clima	O
di	O
doverosa	O
responsabilità	O
e	O
all'	O
unanimità	O
che	O
decidiamo	O
di	O
conferire	O
oggi	O
alla	O
decisione	O
assunta	O
da	O
quest'	O
Assemblea	O
,	O
nella	O
convinzione	O
profonda	O
-	O
lo	O
dico	O
davvero	O
,	O
in	O
quanto	O
sono	O
anni	O
che	O
mi	O
occupo	O
di	O
questi	O
temi	O
e	O
cerco	O
di	O
contribuire	O
anche	O
in	O
termini	O
associativi	O
e	O
non	O
solo	O
come	O
persona	O
che	O
fa	O
politica	O
-	O
che	O
le	O
leggi	O
le	O
abbiamo	O
adottate	O
,	O
ci	O
sono	O
,	O
servono	O
e	O
sono	O
una	O
condizione	O
necessaria	O
,	O
ma	O
non	O
sufficiente	O
.	O
Infatti	O
,	O
le	O
leggi	O
non	O
bastano	O
se	O
non	O
ci	O
sono	O
un	O
cambio	O
di	O
paradigma	O
,	O
una	O
rivoluzione	O
culturale	O
e	O
anche	O
progetti	O
di	O
recupero	O
,	O
attraverso	O
i	O
centri	O
,	O
degli	O
uomini	O
che	O
compiono	O
le	O
violenze	O
.	O
In	O
questo	O
clima	O
odierno	O
di	O
unanimità	O
voglio	O
dire	O
che	O
non	O
esistono	O
copyright	O
partitici	O
e	O
politici	O
su	O
questi	O
temi	O
,	O
così	O
come	O
non	O
possono	O
esistere	O
strumentalizzazioni	O
politiche	O
.	O
Infatti	O
,	O
dobbiamo	O
essere	O
consapevoli	O
che	O
oggi	O
noi	O
qui	O
diamo	O
un	O
piccolo	O
contributo	O
a	O
una	O
questione	O
purtroppo	O
metastorica	O
e	O
strutturale	O
,	O
a	O
un	O
mondo	B-STR
-	O
quello	O
delle	O
violenze	O
sulle	O
donne	O
e	O
sulle	O
bambine	O
-	O
che	O
attraversa	B-ORI
il	O
mondo	O
,	O
a	O
qualcosa	O
che	O
,	O
purtroppo	O
,	O
è	O
trasversale	B-ORI
non	O
solo	O
ai	O
secoli	O
,	O
ma	O
alle	O
geografie	O
,	O
alle	O
società	O
,	O
alle	O
etnie	O
,	O
alle	O
religioni	O
e	O
alle	O
economie	O
.	O
Quello	O
che	O
facciamo	O
oggi	O
è	O
quindi	O
importante	O
,	O
ma	O
dobbiamo	O
essere	O
consapevoli	O
che	O
è	O
piccola	O
cosa	O
rispetto	O
all'	O
onda	B-ONT
anomala	I-ONT
delle	O
violenze	O
contro	O
le	O
donne	O
.	O
