Ritengo	O
perciò	O
di	O
limitare	O
la	O
mia	O
disamina	O
ad	O
una	O
questione	O
che	O
ritengo	O
assai	O
rilevante	O
,	O
e	O
cioè	O
la	O
violenza	O
di	O
genere	O
.	O

Dico	O
rilevante	O
perché	O
questo	O
provvedimento	O
vuole	O
dire	O
basta	O
ad	O
una	O
piaga	B-ONT
sociale	O
che	O
è	O
diventata	O
per	O
le	O
donne	O
una	O
vera	O
e	O
propria	O
mattanza	O
.	O

Lo	O
dicono	O
i	O
numeri	O
,	O
che	O
sono	O
sconvolgenti	O
:	O
78	O
vittime	O
in	O
Italia	O
nei	O
primi	O
dieci	O
mesi	O
del	O
2013	O
,	O
e	O
nel	O
2012	O
sono	O
stati	O
120	O
i	O
casi	O
di	O
donne	O
uccise	O
dagli	O
uomini	O
.	O

Si	O
tratta	O
di	O
un	O
fenomeno	O
che	O
non	O
è	O
solo	O
italiano	O
,	O
ma	O
internazionale	O
,	O
che	O
lega	O
tristemente	O
in	O
negativo	O
tutti	O
i	O
Paesi	O
.	O

Nel	O
40	O
per	O
cento	O
dei	O
casi	O
questi	O
omicidi	O
sono	O
preceduti	O
da	O
violenze	O
psicologiche	O
,	O
fisiche	O
e	O
sessuali	O
che	O
vengono	O
sottovalutate	O
perché	O
compiute	O
da	O
coniugi	O
,	O
fidanzati	O
,	O
conviventi	O
:	O
le	O
persone	O
più	O
vicine	O
alla	O
propria	O
sfera	O
affettiva	O
.	O

Si	O
tratta	O
di	O
violenze	O
consumate	O
nel	O
luogo	O
che	O
dovrebbe	O
essere	O
,	O
per	O
definizione	O
,	O
quello	O
più	O
rassicurante	O
:	O
quello	O
delle	O
mura	O
domestiche	O
.	O

La	O
straordinaria	O
novità	O
di	O
questo	O
provvedimento	O
è	O
il	O
riconoscimento	O
che	O
la	O
violenza	O
contro	O
le	O
donne	O
è	O
la	O
violenza	O
che	O
è	O
diretta	O
contro	O
la	O
donna	O
in	O
quanto	O
tale	O
,	O
per	O
la	O
sua	O
diversità	O
,	O
perché	O
non	O
si	O
rispetta	O
il	O
suo	O
ruolo	O
sociale	O
.	O

È	O
una	O
violenza	O
diretta	O
verso	O
la	O
donna	O
,	O
il	O
suo	O
lavoro	O
,	O
il	O
suo	O
ruolo	O
,	O
il	O
suo	O
aspetto	O
fisico	O
,	O
che	O
nel	O
tempo	O
hanno	O
portato	O
a	O
considerare	O
meno	O
grave	O
qualsiasi	O
abuso	O
contro	O
la	O
sua	O
persona	O
.	O

Certo	O
,	O
sono	O
state	O
approvate	O
norme	O
che	O
possono	O
essere	O
considerate	O
i	O
precedenti	O
di	O
questo	O
intervento	O
di	O
contrasto	B-STR
alla	O
violenza	O
alle	O
donne	O
,	O
perché	O
in	O
Italia	O
non	O
siamo	O
all'	O
«	O
anno	O
zero	O
»	O
:	O
penso	O
al	O
provvedimento	O
sullo	O
stalking	O
e	O
alla	O
ratifica	O
della	O
Convenzione	O
di	O
Istanbul	O
.	O

Ma	O
è	O
un	O
dato	O
incontrovertibile	O
,	O
tragico	O
e	O
di	O
urgente	O
attualità	O
nella	O
cronaca	O
quotidiana	O
del	O
nostro	O
Paese	O
,	O
dove	O
la	O
forza	O
drammatica	O
degli	O
eventi	O
ha	O
reso	O
quasi	O
inevitabile	O
un	O
neologismo	O
che	O
davvero	O
non	O
si	O
sarebbe	O
voluto	O
coniare	O
:	O
femminicidio	O
.	O

Questa	O
legge	O
rappresenta	O
dunque	O
un	O
salto	O
culturale	O
,	O
perché	O
non	O
contiene	O
norme	O
astratte	O
sulla	O
violenza	O
di	O
genere	O
;	O
non	O
ci	O
sono	O
norme	O
astratte	O
sulla	O
violenza	O
di	O
un	O
sesso	O
contro	O
l'	O
altro	O
,	O
ma	O
norme	O
precise	O
,	O
specifiche	O
e	O
mirate	O
a	O
contrastare	B-STR
un	O
fenomeno	O
odioso	O
,	O
inquietante	O
e	O
terribile	O
quale	O
quello	O
della	O
violenza	O
alle	O
donne	O
.	O

Quando	O
si	O
promuovono	O
le	O
pari	O
opportunità	O
le	O
donne	O
sono	O
sempre	O
affiancate	O
agli	O
uomini	O
,	O
ma	O
quando	O
si	O
tratta	O
di	O
violenza	O
le	O
donne	O
che	O
la	O
subiscono	O
gli	O
uomini	O
li	O
hanno	O
di	O
fronte	O
.	O

Questa	O
legge	O
riflette	O
un	O
ulteriore	O
dato	O
positivo	O
,	O
perché	O
all'	O
aspetto	O
sanzionatorio	O
affianca	O
quelli	O
della	O
prevenzione	O
,	O
della	O
protezione	O
e	O
della	O
partecipazione	O
,	O
perché	O
perseguire	O
i	O
colpevoli	O
è	O
fondamentale	O
,	O
ma	O
da	O
solo	O
non	O
può	O
bastare	O
:	O
occorre	O
promuovere	O
una	O
cultura	O
del	O
rispetto	O
della	O
dignità	O
,	O
coerente	O
con	O
i	O
principi	O
e	O
i	O
valori	O
della	O
nostra	O
Costituzione	O
.	O

Per	O
questo	O
serve	O
un	O
salto	O
di	O
qualità	O
delle	O
istituzioni	O
e	O
di	O
quella	O
che	O
viene	O
definita	O
la	O
società	O
civile	O
.	O

Uno	O
sforzo	O
che	O
possiamo	O
e	O
dobbiamo	O
fare	O
tutti	O
insieme	O
perché	O
diventi	O
un	O
sentire	O
comune	O
il	O
messaggio	O
che	O
la	O
violenza	O
contro	O
le	O
donne	O
è	O
un'	O
inaccettabile	O
violazione	O
dei	O
diritti	O
umani	O
.	O

Dobbiamo	O
lavorare	O
intensamente	O
e	O
senza	O
risparmio	O
,	O
affinché	O
le	O
donne	O
,	O
soprattutto	O
quelle	O
delle	O
nuove	O
generazioni	O
,	O
cancellino	O
dal	O
loro	O
immaginario	O
il	O
sentimento	O
della	O
vergogna	O
,	O
che	O
impedisce	O
loro	O
di	O
parlare	O
e	O
di	O
raccontare	O
la	O
violenza	O
subita	O
,	O
quella	O
perpetrata	O
da	O
uomini	O
che	O
continuano	O
a	O
considerarla	O
una	O
manifestazione	O
normale	O
,	O
il	O
corollario	O
di	O
un	O
tragico	O
impulso	O
di	O
proprietà	O
per	O
un	O
oggetto	O
estraneo	O
,	O
ma	O
addirittura	O
molto	O
vicino	O
.	O

Solo	O
il	O
7	O
per	O
cento	O
delle	O
vittime	O
ha	O
denunciato	O
il	O
proprio	O
aguzzino	O
.	O

L'	O
impegno	O
di	O
un	O
diverso	O
approccio	O
culturale	O
deve	O
investire	O
tutti	O
i	O
protagonisti	O
della	O
società	O
:	O
penso	O
ad	O
esempio	O
alla	O
cronaca	O
,	O
perché	O
è	O
inaccettabile	O
che	O
i	O
fenomeni	O
di	O
femminicidio	O
vengano	O
spesso	O
descritti	O
,	O
come	O
è	O
successo	O
di	O
recente	O
,	O
come	O
conseguenza	O
di	O
un	O
amore	O
perduto	O
piuttosto	O
che	O
come	O
frutto	B-ONT
di	O
prevaricazione	O
e	O
di	O
violenza	O
.	O

Questo	O
tipo	O
di	O
narrazione	O
nasconde	O
un	O
pericolo	O
,	O
perché	O
finisce	O
per	O
modificare	O
il	O
nostro	O
stesso	O
giudizio	O
.	O

In	O
definitiva	O
,	O
questa	O
è	O
una	O
buona	O
legge	O
,	O
perché	O
è	O
una	O
risposta	O
tempestiva	O
e	O
adeguata	O
di	O
uno	O
Stato	O
attento	O
a	O
un	O
problema	O
sociale	O
sempre	O
più	O
rilevante	O
.	O

È	O
una	O
legge	O
che	O
non	O
costituisce	O
il	O
termine	O
di	O
un	O
impegno	O
,	O
ma	O
l'	O
inizio	O
di	O
un	O
importante	O
cammino	O
culturale	O
.	O

Certo	O
,	O
debbo	O
dire	O
che	O
poteva	O
essere	O
migliore	O
,	O
se	O
non	O
ci	O
fosse	O
stata	O
una	O
compressione	O
dei	O
tempi	O
che	O
un	O
provvedimento	O
così	O
importante	O
non	O
meritava	O
.	O

Ridurre	O
ad	O
una	O
mezza	O
giornata	O
lo	O
studio	O
di	O
un	O
tema	O
che	O
costituisce	O
una	O
svolta	O
storica	O
di	O
carattere	O
culturale	O
significa	O
privare	O
un	O
ramo	O
del	O
Parlamento	O
dei	O
necessari	O
approfondimenti	O
e	O
della	O
possibilità	O
di	O
risolvere	O
dubbi	O
di	O
carattere	O
interpretativo	O
che	O
,	O
qua	O
e	O
là	O
,	O
il	O
testo	O
normativo	O
induce	O
,	O
come	O
è	O
emerso	O
in	O
maniera	O
unanime	O
questa	O
mattina	O
dagli	O
interventi	O
.	O

È	O
questa	O
,	O
pur	O
nella	O
condivisione	O
del	O
provvedimento	O
,	O
la	O
ragione	O
del	O
mio	O
grande	O
e	O
personale	O
rammarico	O
.	O

