Signora	O
Presidente	O
,	O
con	O
questo	O
intervento	O
di	O
fine	O
seduta	O
continuo	O
la	O
staffetta	O
con	O
cui	O
,	O
assieme	O
a	O
tante	O
senatrici	O
e	O
senatori	O
,	O
oggi	O
ricordiamo	O
ogni	O
donna	O
che	O
viene	O
uccisa	O
per	O
mano	O
di	O
un	O
uomo	O
a	O
cui	O
è	O
o	O
è	O
stata	O
legata	O
da	O
relazione	O
amorosa	O
.	O

Lo	O
faremo	O
finché	O
sarà	O
necessario	O
ricordare	O
al	O
Parlamento	O
e	O
al	O
nostro	O
Paese	O
l'	O
urgenza	O
di	O
arginare	O
la	O
violenza	O
nei	O
confronti	O
delle	O
donne	O
.	O

Il	O
14	O
luglio	O
è	O
stato	O
un	O
giorno	O
particolarmente	O
tragico	O
:	O
si	O
sono	O
avuti	O
cinque	O
femminicidi	O
in	O
quattro	O
città	O
italiane	O
e	O
un	O
tentato	O
femminicidio	O
in	O
cinque	O
diverse	O
città	O
italiane	O
.	O

A	O
Massafra	O
,	O
in	O
provincia	O
di	O
Taranto	O
.	O

.	O

.	O

Colleghi	O
,	O
capisco	O
che	O
state	O
defluendo	O
dall'	O
emiciclo	O
,	O
ma	O
il	O
tema	O
che	O
sta	O
toccando	O
la	O
senatrice	O
Cantini	O
è	O
particolarmente	O
serio	O
e	O
drammatico	O
,	O
quindi	O
vi	O
pregherei	O
di	O
farlo	O
in	O
silenzio	O
e	O
rapidamente	O
oppure	O
di	O
ascoltare	O
;	O
infatti	O
sarebbe	O
anche	O
giusto	O
ascoltare	O
quello	O
che	O
la	O
senatrice	O
Cantini	O
ci	O
sta	O
dicendo	O
,	O
che	O
dovrebbe	O
toccarci	O
profondamente	O
.	O

Senatrice	O
,	O
la	O
prego	O
di	O
aspettare	O
un	O
attimo	O
.	O

Prego	O
i	O
colleghi	O
di	O
defluire	O
silenziosamente	O
.	O

Signora	O
Presidente	O
,	O
il	O
mio	O
intervento	O
non	O
è	O
lungo	O
,	O
ma	O
purtroppo	O
è	O
pieno	O
di	O
brutte	O
notizie	O
.	O

Dicevo	O
che	O
la	O
quarantaseienne	O
Violenta	O
Marina	O
è	O
stata	O
uccisa	O
con	O
percosse	O
e	O
l'	O
uso	O
di	O
un	O
oggetto	O
contundente	O
dal	O
proprio	O
convivente	O
.	O

A	O
Bari	O
,	O
una	O
donna	O
di	O
quarantotto	O
anni	O
,	O
Donatella	O
De	O
Bello	O
,	O
è	O
stata	O
assassinata	O
a	O
coltellate	O
a	O
seguito	O
di	O
una	O
violenta	O
lite	O
con	O
il	O
suo	O
compagno	O
,	O
ora	O
sottoposto	O
a	O
fermo	O
per	O
omicidio	O
volontario	O
.	O

A	O
Montepulciano	O
,	O
in	O
provincia	O
di	O
Siena	O
,	O
dunque	O
nella	O
mia	O
Regione	O
,	O
una	O
donna	O
quarantacinquenne	O
è	O
stata	O
uccisa	O
a	O
coltellate	O
dal	O
marito	O
nella	O
casa	O
dove	O
lei	O
svolgeva	O
mansioni	O
di	O
badante	O
.	O

Il	O
quarto	O
femminicidio	O
è	O
avvenuto	O
a	O
Dragoni	O
,	O
nel	O
casertano	O
,	O
dove	O
Maria	O
Tino	O
,	O
di	O
quarantanove	O
anni	O
,	O
è	O
stata	O
uccisa	O
dal	O
compagno	O
a	O
colpi	O
di	O
pistola	O
nella	O
piazza	O
del	O
paese	O
;	O
stando	O
alle	O
prime	O
indagini	O
,	O
la	O
donna	O
aveva	O
deciso	O
di	O
interrompere	O
la	O
relazione	O
.	O

Il	O
quinto	O
femminicidio	O
ha	O
avuto	O
luogo	O
a	O
Roma	O
,	O
dove	O
un	O
marito	O
ha	O
soffocato	O
con	O
una	O
busta	O
di	O
plastica	O
la	O
moglie	O
ottantunenne	O
,	O
Mirella	O
Fiaccarmi	O
,	O
e	O
si	O
è	O
poi	O
suicidato	O
lanciandosi	O
dal	O
balcone	O
al	O
quinto	O
piano	O
.	O

Nello	O
stesso	O
giorno	O
,	O
a	O
Cagliari	O
,	O
un	O
uomo	O
ha	O
picchiato	O
la	O
fidanzata	O
Manuela	O
Picei	O
,	O
di	O
ventisei	O
anni	O
,	O
ora	O
in	O
coma	O
farmacologico	O
,	O
poi	O
,	O
probabilmente	O
credendo	O
di	O
averla	O
uccisa	O
,	O
si	O
è	O
gettato	O
da	O
un	O
cavalcavia	O
.	O

Dobbiamo	O
poi	O
ricordare	O
l'	O
uccisione	O
di	O
Mariagrazia	O
Russo	O
,	O
con	O
tre	O
colpi	O
di	O
pistola	O
ad	O
opera	O
del	O
marito	O
,	O
avvenuta	O
a	O
Montalto	O
,	O
in	O
provincia	O
di	O
Cosenza	O
,	O
il	O
29	O
giugno	O
.	O

Nella	O
casa	O
in	O
cui	O
è	O
avvenuto	O
il	O
femminicidio	O
era	O
presente	O
la	O
figlia	O
,	O
diciottenne	O
,	O
della	O
coppia	O
.	O

Il	O
marito	O
si	O
è	O
poi	O
suicidato	O
.	O

Ancora	O
prima	O
,	O
il	O
21	O
giugno	O
,	O
è	O
avvenuta	O
l'	O
uccisione	O
,	O
a	O
colpi	O
di	O
coltello	O
,	O
di	O
Ester	O
Paqualoni	O
,	O
di	O
cinquantasette	O
anni	O
,	O
a	O
Sant'	O
Omero	O
,	O
in	O
provincia	O
di	O
Teramo	O
,	O
nel	O
parcheggio	O
dell'	O
ospedale	O
dove	O
la	O
donna	O
lavorava	O
.	O

L'	O
uccisione	O
è	O
avvenuta	O
a	O
opera	O
di	O
uno	O
stalker	O
,	O
contro	O
il	O
quale	O
la	O
vittima	O
aveva	O
sporto	O
denuncia	O
e	O
che	O
,	O
a	O
distanza	O
di	O
pochi	O
giorni	O
,	O
si	O
è	O
poi	O
suicidato	O
.	O

Salgono	O
così	O
a	O
69	O
le	O
donne	O
che	O
ricordiamo	O
con	O
questa	O
staffetta	O
,	O
iniziata	O
il	O
30	O
giugno	O
2016	O
.	O

I	O
dati	O
presentati	O
dall'	O
ISTAT	O
alla	O
fine	O
di	O
marzo	O
,	O
al	O
convegno	O
sulla	O
violenza	O
sulle	O
donne	O
,	O
ci	O
dicono	O
che	O
il	O
femminicidio	O
è	O
solo	O
la	O
punta	B-STR
dell'	I-STR
iceberg	I-STR
della	O
violenza	O
maschile	O
nei	O
confronti	O
delle	O
donne	O
.	O

In	O
Italia	O
sono	O
8,3	O
milioni	O
le	O
donne	O
vittime	O
di	O
violenza	O
psicologica	O
,	O
4,5	O
milioni	O
quelle	O
che	O
hanno	O
subito	O
atti	O
sessuali	O
degradanti	O
o	O
umilianti	O
,	O
rapporti	O
non	O
desiderati	O
,	O
abusi	O
o	O
molestie	O
,	O
tentati	O
stupri	O
.	O

Il	O
20,2	O
per	O
cento	O
delle	O
donne	O
tra	O
i	O
sedici	O
e	O
i	O
settant'	O
anni	O
è	O
stata	O
invece	O
vittima	O
di	O
violenza	O
fisica	O
e	O
minacce	O
.	O

Concludo	O
.	O

Riproponiamo	O
con	O
convinzione	O
il	O
nostro	O
appello	O
,	O
un	O
appello	O
al	O
Governo	O
tutto	O
,	O
alla	O
Sottosegretaria	O
con	O
delega	O
alle	O
pari	O
opportunità	O
:	O
la	O
cabina	O
di	O
regia	O
deve	O
monitorare	O
l'	O
applicazione	O
,	O
i	O
pregi	O
e	O
i	O
limiti	O
della	O
legge	O
n	O
.	O

119	O
,	O
che	O
abbiamo	O
approvato	O
in	O
quest'	O
Aula	O
nel	O
2013	O
.	O

Dobbiamo	O
soprattutto	O
cercare	O
tutti	O
insieme	O
di	O
dare	O
piena	O
e	O
accurata	O
attuazione	O
al	O
piano	O
contro	O
la	O
violenza	O
.	O

Un	O
appello	O
ai	O
media	O
:	O
si	O
smetta	O
di	O
giustificare	O
,	O
anche	O
solo	O
con	O
un	O
linguaggio	O
sbagliato	O
,	O
gli	O
assassini	O
e	O
di	O
colpevolizzare	O
le	O
donne	O
.	O

Infine	O
un	O
appello	O
al	O
Paese	O
,	O
agli	O
uomini	O
e	O
alle	O
donne	O
:	O
sì	O
,	O
perché	O
c'	O
è	O
un	O
lavoro	O
da	O
fare	O
anche	O
da	O
parte	O
di	O
ognuno	O
di	O
noi	O
,	O
singolarmente	O
e	O
in	O
famiglia	O
,	O
dove	O
si	O
formano	O
e	O
crescono	O
i	O
nostri	O
figli	O
maschi	O
.	O

L'	O
esempio	O
e	O
gli	O
insegnamenti	O
che	O
diamo	O
a	O
loro	O
sono	O
le	O
basi	O
su	O
cui	O
fondare	O
un	O
reale	O
e	O
generalizzato	O
cambiamento	O
,	O
che	O
produca	O
un'	O
inversione	O
della	O
casistica	O
dei	O
femminicidi	O
e	O
della	O
violenza	O
sulle	O
donne	O
.	O

Sono	O
state	O
più	O
di	O
120	O
le	O
donne	O
uccise	O
nel	O
2016	O
:	O
non	O
possiamo	O
più	O
accettare	O
questa	O
mattanza	O
.	O

Grazie	O
,	O
senatrice	O
Cantini	O
.	O

Si	O
tratta	O
di	O
una	O
sequenza	O
impressionante	O
,	O
che	O
bisogna	O
in	O
qualche	O
modo	O
contrastare	O
e	O
spezzare	O
.	O

