A	O
proposito	O
della	O
legge	O
in	O
materia	O
di	O
contrasto	B-STR
alla	O
violenza	O
sulle	O
donne	O
,	O
ad	O
esempio	O
,	O
tutti	O
i	O
Gruppi	O
hanno	O
detto	O
all'	O
unanimità	O
che	O
ci	O
sono	O
quattro	O
errori	O
di	O
diritto	O
penale	O
e	O
che	O
li	O
avremmo	O
corretti	O
non	O
appena	O
il	O
provvedimento	O
fosse	O
stato	O
approvato	O
:	O
è	O
stato	O
votato	O
più	O
di	O
tre	O
anni	O
fa	O
,	O
ma	O
non	O
abbiamo	O
potuta	O
correggere	O
la	O
legge	O
,	O
perché	O
ci	O
sono	O
ulteriori	O
leggi	O
,	O
decreti	O
legislativi	O
e	O
decreti	O
-	O
legge	O
da	O
esaminare	O
,	O
ovvero	O
tutta	O
una	O
serie	O
di	O
norme	O
su	O
cui	O
è	O
difficile	O
anche	O
fare	O
un	O
minimo	O
di	O
riflessione	O
.	O

