Veniamo	O
ai	O
numeri	O
.	O

I	O
centri	O
antiviolenza	O
che	O
risultavano	O
attivi	O
all'	O
atto	O
dell'	O
avvio	O
dell'	O
indagine	O
erano	O
366	O
.	O

I	O
centri	O
antiviolenza	O
che	O
risultavano	O
attivi	O
all'	O
atto	O
dell'	O
avvio	O
dell'	O
indagine	O
erano	O
366	O
.	O

Di	O
questi	O
,	O
ne	O
sono	O
stati	O
analizzati	O
335	O
,	O
alcuni	O
dei	O
quali	O
articolati	O
,	O
oltre	O
che	O
in	O
una	O
sede	O
principale	O
,	O
in	O
uno	O
o	O
più	O
sportelli	O
diffusi	O
sul	O
territorio	O
,	O
per	O
un	O
totale	O
di	O
647	O
punti	O
di	O
accesso	O
.	O

Le	O
donne	O
che	O
hanno	O
contattato	O
almeno	O
una	O
volta	O
un	O
centro	O
antiviolenza	O
sono	O
state	O
,	O
complessivamente	O
,	O
oltre	O
49.000	O
.	O

Sono	O
32.000	O
,	O
invece	O
,	O
quelle	O
che	O
hanno	O
iniziato	O
un	O
percorso	O
di	O
uscita	B-ORI
dalla	O
violenza	O
con	O
il	O
sostegno	O
dei	O
centri	O
.	O

Tra	O
queste	O
,	O
sono	O
10.488	O
le	O
donne	O
inviate	O
ai	O
centri	O
da	O
altri	O
servizi	O
specializzati	O
e	O
generali	O
presenti	O
sul	O
territorio	O
e	O
8.711	O
le	O
donne	O
straniere	O
.	O

In	O
base	O
alla	O
stessa	O
rilevazione	O
,	O
le	O
case	O
rifugio	O
operative	O
sul	O
territorio	O
nazionale	O
sono	O
risultate	O
essere	O
264	O
.	O

Le	O
persone	O
prese	O
in	O
carico	O
dalle	O
strutture	O
di	O
accoglienza	O
sono	O
state	O
4.483	O
.	O

Come	O
evidenziava	O
il	O
nostro	O
Presidente	O
,	O
e	O
come	O
è	O
emerso	O
a	O
seguito	O
delle	O
audizioni	O
delle	O
diverse	O
associazioni	O
che	O
abbiamo	O
effettuato	O
il	O
14	O
gennaio	O
scorso	O
,	O
in	O
Commissione	O
ci	O
siamo	O
trovati	O
di	O
fronte	O
a	O
numeri	O
in	O
costante	O
crescita	O
.	O

È	O
un	O
dato	O
che	O
anche	O
se	O
potrebbe	O
sembrare	O
allarmante	O
,	O
in	O
realtà	O
ci	O
fa	O
capire	O
come	O
le	O
donne	O
comincino	O
a	O
fidarsi	O
della	O
gestione	O
dei	O
centri	O
antiviolenza	O
.	O

Infatti	O
,	O
se	O
aumenta	O
la	O
necessità	O
di	O
rivolgersi	O
a	O
centri	O
professionali	O
,	O
ciò	O
vuol	O
dire	O
che	O
si	O
ha	O
evidentemente	O
la	O
coscienza	O
di	O
poter	O
recuperare	O
quantomeno	O
una	O
quotidianità	O
che	O
,	O
purtroppo	O
,	O
molte	O
volte	O
a	O
queste	O
donne	O
viene	O
negata	O
e	O
anche	O
ai	O
loro	O
figli	O
.	O

Tra	O
le	O
criticità	O
riscontrate	O
e	O
portate	O
in	O
relazione	O
vi	O
è	O
anche	O
la	O
necessaria	O
introduzione	O
di	O
criteri	O
minimi	O
per	O
il	O
finanziamento	O
dei	O
servizi	O
offerti	O
,	O
che	O
solo	O
in	O
parte	O
vengono	O
fissati	O
dal	O
piano	O
d'	O
azione	O
straordinario	O
contro	O
la	O
violenza	O
sessuale	O
e	O
di	O
genere	O
previsto	O
dalla	O
legge	O
in	O
vigore	O
,	O
che	O
si	O
completa	O
ora	O
,	O
nel	O
2020	O
.	O

In	O
questo	O
caso	O
giocano	O
un	O
ruolo	O
straordinario	O
le	O
associazioni	O
di	O
donne	O
che	O
per	O
prime	O
hanno	O
inteso	O
sopperire	O
ad	O
una	O
mancanza	O
legislativa	O
che	O
poi	O
ha	O
fatto	O
propria	O
l'	O
esperienza	O
maturata	O
sul	O
campo	O
dalle	O
associazioni	O
.	O

In	O
pratica	O
,	O
se	O
queste	O
reti	O
rappresentano	O
oggi	O
la	O
risposta	O
più	O
coordinata	O
e	O
organizzata	O
al	O
fenomeno	O
della	O
violenza	O
di	O
genere	O
,	O
è	O
proprio	O
grazie	O
all'	O
impegno	O
decennale	O
che	O
le	O
associazioni	O
femminili	O
o	O
femministe	O
hanno	O
profuso	O
su	O
tutto	O
il	O
territorio	O
nazionale	O
.	O

Tali	O
associazioni	O
,	O
nonostante	O
il	O
ruolo	O
strategico	O
che	O
gli	O
viene	O
riconosciuto	O
,	O
soffrono	O
l'	O
assenza	O
di	O
politiche	O
di	O
coordinamento	O
e	O
di	O
una	O
sostanziale	O
valorizzazione	O
delle	O
competenze	O
maturate	O
.	O

Ciò	O
rende	O
meno	O
efficace	O
la	O
risposta	O
ai	O
bisogni	O
delle	O
donne	O
che	O
si	O
impegnano	O
in	O
percorsi	O
di	O
uscita	B-ORI
dalla	O
violenza	O
nel	O
rispetto	O
della	O
loro	O
autodeterminazione	O
.	O

Ad	O
esempio	O
,	O
il	O
metodo	O
e	O
i	O
tempi	O
di	O
finanziamento	O
dei	O
centri	O
e	O
delle	O
case	O
rifugio	O
è	O
sproporzionatamente	O
diverso	O
da	O
una	O
Regione	O
all'	O
altra	O
e	O
le	O
criticità	O
sono	O
tutte	O
a	O
discapito	O
di	O
una	O
politica	O
di	O
coordinamento	O
nazionale	O
ormai	O
assolutamente	O
indispensabile	O
.	O

Questo	O
accade	O
nonostante	O
sia	O
una	O
delle	O
principali	O
raccomandazioni	O
contenute	O
anche	O
nel	O
rapporto	O
del	O
Grevio	O
,	O
l'	O
organismo	O
indipendente	O
del	O
Consiglio	O
d'	O
Europa	O
sulla	O
lotta	B-STR
contro	O
la	O
violenza	O
nei	O
confronti	O
delle	O
donne	O
e	O
della	O
violenza	O
domestica	O
che	O
è	O
appunto	O
formato	O
da	O
esperti	O
.	O

Le	O
osservazioni	O
rivolte	O
al	O
Governo	O
italiano	O
da	O
parte	O
del	O
Grevio	O
riguardano	O
soprattutto	O
la	O
semplificazione	O
e	O
l'	O
accelerazione	O
dell'	O
erogazione	O
dei	O
finanziamenti	O
a	O
centri	O
antiviolenza	O
e	O
a	O
case	O
rifugio	O
.	O

In	O
questo	O
senso	O
,	O
le	O
associazioni	O
audite	O
dalla	O
Commissione	O
hanno	O
coralmente	O
sollecitato	O
un	O
superamento	O
di	O
questo	O
sistema	O
in	O
favore	O
di	O
un	O
finanziamento	O
diretto	O
alle	O
strutture	O
di	O
ospitalità	O
con	O
convenzioni	O
pluriennali	O
.	O

Un'	O
ulteriore	O
criticità	O
segnalata	O
dal	O
Grevio	O
riguarda	O
la	O
scarsità	O
dei	O
finanziamenti	O
a	O
disposizione	O
.	O

Ovviamente	O
nella	O
relazione	O
chiediamo	O
che	O
si	O
possano	O
rivedere	O
le	O
cifre	O
regolarmente	O
stanziate	O
per	O
quelli	O
che	O
ormai	O
sono	O
divenuti	O
dei	O
veri	O
e	O
propri	O
baluardi	O
di	O
civiltà	O
rispetto	O
alla	O
violenza	O
di	O
genere	O
.	O

In	O
conclusione	O
della	O
relazione	O
emerge	O
con	O
chiarezza	O
la	O
necessità	O
di	O
una	O
programmazione	O
centrale	O
e	O
di	O
un	O
quadro	O
unitario	O
di	O
riferimento	O
in	O
grado	O
di	O
ridurre	O
la	O
disomogeneità	O
territoriale	O
,	O
garantendo	O
la	O
continuità	O
e	O
il	O
necessario	O
coordinamento	O
agli	O
interventi	O
e	O
alle	O
politiche	O
indirizzate	O
alla	O
prevenzione	O
e	O
al	O
contrasto	B-STR
della	O
violenza	O
contro	O
le	O
donne	O
.	O

Al	O
fine	O
di	O
garantire	O
continuità	O
e	O
stabilità	O
al	O
sistema	O
dei	O
servizi	O
antiviolenza	O
,	O
risulta	O
ormai	O
indilazionabile	O
lo	O
sviluppo	O
e	O
l'	O
implementazione	O
di	O
una	O
programmazione	O
di	O
più	O
ampio	O
respiro	O
a	O
partire	O
dalla	O
necessità	O
di	O
finanziamenti	O
strutturali	O
secondo	O
un	O
criterio	O
di	O
sostenibilità	O
per	O
gli	O
enti	O
del	O
privato	O
specializzati	O
.	O

Si	O
tratta	O
in	O
pratica	O
di	O
superare	O
la	O
logica	O
degli	O
interventi	O
straordinari	O
o	O
emergenziali	O
(	O
è	O
un	O
fenomeno	O
che	O
non	O
è	O
più	O
un'	O
emergenza	O
,	O
è	O
un	O
fenomeno	O
stanziale	O
,	O
purtroppo	O
)	O
e	O
di	O
riconoscere	O
quindi	O
la	O
dimensione	B-STR
sistemica	O
del	O
fenomeno	O
della	O
violenza	O
contro	O
le	O
donne	O
attraverso	O
la	O
definizione	O
di	O
un	O
impegno	O
istituzionale	O
di	O
lungo	O
periodo	O
nel	O
contrasto	B-STR
alla	O
violenza	O
maschile	O
contro	O
le	O
donne	O
.	O

