«	O
Il	O
Senato	O
,	O
in	O
sede	O
di	O
esame	O
del	O
disegno	O
di	O
legge	O
recante	O
"	O
Modifiche	O
al	O
codice	O
penale	O
,	O
al	O
codice	O
di	O
procedura	O
penale	O
e	O
altre	O
disposizioni	O
in	O
materia	O
di	O
tutela	O
delle	O
vittime	O
di	O
violenza	O
domestica	O
e	O
di	O
genere	O
"	O
considerato	O
che	O
:	O
gli	O
insulti	O
e	O
le	O
vessazioni	O
verbali	O
ispirati	O
all'	O
odio	O
di	O
genere	O
sono	O
oramai	O
ampiamente	O
diffusi	O
e	O
hanno	O
trovato	O
,	O
in	O
particolar	O
modo	O
in	O
Internet	O
e	O
nei	O
social	O
network	O
,	O
la	O
loro	O
principale	O
cassa	O
di	O
risonanza	O
;	O
assai	O
recentemente	O
,	O
solo	O
per	O
riferire	O
degli	O
ultimi	O
fatti	O
di	O
cronaca	O
,	O
donne	O
di	O
qualsiasi	O
provenienza	O
e	O
colore	O
politico	O
sono	O
state	O
oggetto	O
di	O
vessazioni	O
verbali	O
,	O
insulti	O
e	O
discriminazioni	O
basate	O
sul	O
sesso	O
,	O
con	O
effetti	O
propagandistici	O
dell'	O
odio	O
di	O
genere	O
e	O
,	O
spesse	O
volte	O
,	O
dal	O
contenuto	O
palesemente	O
ispirato	O
a	O
reati	O
veri	O
e	O
propri	O
,	O
quali	O
lo	O
stupro	O
di	O
gruppo	O
e	O
,	O
in	O
generale	O
,	O
la	O
violenza	O
contro	O
le	O
donne	O
;	O
è	O
ormai	O
chiara	O
l'	O
esigenza	O
,	O
nell'	O
ambito	O
di	O
un	O
processo	O
sociale	O
e	O
culturale	O
di	O
lotta	O
alle	O
discriminazioni	O
di	O
ogni	O
tipo	O
,	O
di	O
predisporre	O
apposite	O
misure	O
che	O
tutelino	O
le	O
donne	O
dalle	O
discriminazioni	O
che	O
si	O
propagano	O
,	O
al	O
pari	O
e	O
anche	O
più	O
di	O
altre	O
,	O
attraverso	O
la	O
Rete	O
;	O
impegna	O
il	O
Governo	O
a	O
valutare	O
l'	O
opportunità	O
di	O
adottare	O
misure	O
normative	O
utili	O
ad	O
affrontare	O
questa	O
nuova	O
minaccia	O
sociale	O
,	O
ormai	O
ampiamente	O
diffusa	O
soprattutto	O
in	O
Internet	O
e	O
attraverso	O
l'	O
uso	O
di	O
strumenti	O
informatici	O
e	O
telematici	O
,	O
sostenendo	O
ogni	O
politica	O
,	O
anche	O
di	O
natura	O
culturale	O
,	O
volta	O
a	O
contrastare	B-STR
l'	O
odio	O
di	O
genere	O
e	O
l'	O
istigazione	O
alla	O
violenza	O
e	O
alla	O
discriminazione	O
»	O
.	O
